C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_25_773.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_25_773.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_25_773.jpg, 0, 1, 0, 30.1901
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_25_874.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_25_874.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_25_874.jpg, 0, 1, 0, 30.19028
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_25_976.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_25_976.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_25_976.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_26_080.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_26_080.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_26_080.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_26_183.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_26_183.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_26_183.jpg, 0, 1, 0, 30.19034
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_26_283.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_26_283.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_26_283.jpg, 0, 1, 0, 30.19027
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_26_385.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_26_385.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_26_385.jpg, 0, 1, 0, 30.19033
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_26_487.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_26_487.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_26_487.jpg, -0.2557113, 1, 0, 30.17398
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_26_588.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_26_588.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_26_588.jpg, -0.2246346, 1, 0, 30.18717
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_26_690.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_26_690.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_26_690.jpg, 0, 1, 0, 30.18909
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_26_792.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_26_792.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_26_792.jpg, 0, 1, 0, 30.18999
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_26_892.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_26_892.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_26_892.jpg, 0, 1, 0, 30.19038
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_26_997.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_26_997.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_26_997.jpg, 0, 1, 0, 30.19041
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_27_097.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_27_097.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_27_097.jpg, 0, 1, 0, 30.19039
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_27_197.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_27_197.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_27_197.jpg, 0, 1, 0, 30.19044
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_27_299.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_27_299.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_27_299.jpg, 0, 1, 0, 30.19043
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_27_404.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_27_404.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_27_404.jpg, 0, 1, 0, 30.19047
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_27_505.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_27_505.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_27_505.jpg, 0, 1, 0, 30.19055
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_27_606.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_27_606.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_27_606.jpg, 0, 1, 0, 30.19008
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_27_712.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_27_712.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_27_712.jpg, 0, 1, 0, 30.19025
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_27_812.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_27_812.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_27_812.jpg, -0.1076844, 1, 0, 30.18692
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_27_915.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_27_915.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_27_915.jpg, -0.4113858, 1, 0, 30.1541
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_28_021.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_28_021.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_28_021.jpg, -0.1556956, 1, 0, 30.19162
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_28_121.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_28_121.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_28_121.jpg, 0, 1, 0, 30.1892
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_28_222.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_28_222.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_28_222.jpg, 0, 1, 0, 30.19036
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_28_325.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_28_325.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_28_325.jpg, 0, 1, 0, 30.19019
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_28_425.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_28_425.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_28_425.jpg, 0, 1, 0, 30.19035
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_28_525.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_28_525.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_28_525.jpg, 0, 1, 0, 30.19102
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_28_628.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_28_628.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_28_628.jpg, 0, 1, 0, 30.19027
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_28_732.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_28_732.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_28_732.jpg, 0, 1, 0, 30.19048
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_28_834.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_28_834.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_28_834.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_28_935.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_28_935.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_28_935.jpg, -0.1743528, 1, 0, 30.18197
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_29_037.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_29_037.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_29_037.jpg, -0.3291626, 1, 0, 30.16999
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_29_139.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_29_139.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_29_139.jpg, -0.02706441, 1, 0, 30.18952
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_29_241.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_29_241.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_29_241.jpg, 0, 1, 0, 30.18975
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_29_341.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_29_341.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_29_341.jpg, 0, 1, 0, 30.19025
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_29_445.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_29_445.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_29_445.jpg, 0, 1, 0, 30.19051
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_29_547.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_29_547.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_29_547.jpg, 0, 1, 0, 30.19026
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_29_649.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_29_649.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_29_649.jpg, 0, 1, 0, 30.19056
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_29_749.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_29_749.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_29_749.jpg, 0, 1, 0, 30.19028
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_29_849.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_29_849.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_29_849.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_29_951.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_29_951.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_29_951.jpg, -0.2057181, 1, 0, 30.17887
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_30_052.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_30_052.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_30_052.jpg, -0.5004337, 1, 0, 30.14104
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_30_154.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_30_154.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_30_154.jpg, -0.2319424, 1, 0, 30.1918
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_30_255.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_30_255.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_30_255.jpg, 0, 1, 0, 30.18611
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_30_357.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_30_357.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_30_357.jpg, 0, 1, 0, 30.18987
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_30_459.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_30_459.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_30_459.jpg, 0, 1, 0, 30.19022
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_30_561.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_30_561.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_30_561.jpg, 0, 1, 0, 30.19025
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_30_663.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_30_663.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_30_663.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_30_764.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_30_764.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_30_764.jpg, 0, 1, 0, 30.19032
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_30_865.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_30_865.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_30_865.jpg, 0, 1, 0, 30.19027
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_30_969.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_30_969.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_30_969.jpg, 0, 1, 0, 30.19029
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_31_070.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_31_070.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_31_070.jpg, 0, 1, 0, 30.1905
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_31_173.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_31_173.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_31_173.jpg, 0, 1, 0, 30.19033
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_31_277.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_31_277.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_31_277.jpg, 0, 1, 0, 30.18999
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_31_380.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_31_380.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_31_380.jpg, 0, 1, 0, 30.19036
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_31_481.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_31_481.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_31_481.jpg, 0, 1, 0, 30.19032
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_31_581.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_31_581.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_31_581.jpg, 0, 1, 0, 30.19032
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_31_684.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_31_684.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_31_684.jpg, 0, 1, 0, 30.19033
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_31_790.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_31_790.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_31_790.jpg, -0.0163764, 1, 0, 30.19009
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_31_890.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_31_890.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_31_890.jpg, -0.3172635, 1, 0, 30.16521
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_31_992.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_31_992.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_31_992.jpg, -0.2838423, 1, 0, 30.18436
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_32_096.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_32_096.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_32_096.jpg, 0, 1, 0, 30.18735
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_32_198.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_32_198.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_32_198.jpg, 0, 1, 0, 30.18975
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_32_298.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_32_298.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_32_298.jpg, 0, 1, 0, 30.19056
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_32_401.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_32_401.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_32_401.jpg, 0, 1, 0, 30.19007
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_32_501.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_32_501.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_32_501.jpg, -0.2566824, 1, 0, 30.17448
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_32_604.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_32_604.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_32_604.jpg, -0.5591151, 1, 0, 30.13433
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_32_706.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_32_706.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_32_706.jpg, -0.4132425, 1, 0, 30.18765
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_32_808.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_32_808.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_32_808.jpg, -0.1077951, 1, 0, 30.19178
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_32_911.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_32_911.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_32_911.jpg, 0, 1, 0, 30.18839
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_33_012.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_33_012.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_33_012.jpg, 0, 1, 0, 30.19041
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_33_114.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_33_114.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_33_114.jpg, 0, 1, 0, 30.19005
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_33_216.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_33_216.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_33_216.jpg, 0, 1, 0, 30.19053
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_33_317.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_33_317.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_33_317.jpg, 0, 1, 0, 30.19032
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_33_418.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_33_418.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_33_418.jpg, 0, 1, 0, 30.19009
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_33_519.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_33_519.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_33_519.jpg, -0.2646363, 1, 0, 30.17266
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_33_620.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_33_620.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_33_620.jpg, -0.2355492, 1, 0, 30.18687
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_33_721.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_33_721.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_33_721.jpg, 0, 1, 0, 30.18757
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_33_821.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_33_821.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_33_821.jpg, 0, 1, 0, 30.19002
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_33_922.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_33_922.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_33_922.jpg, 0, 1, 0, 30.19007
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_34_022.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_34_022.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_34_022.jpg, 0, 1, 0, 30.19032
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_34_122.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_34_122.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_34_122.jpg, 0, 1, 0, 30.18992
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_34_226.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_34_226.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_34_226.jpg, -0.2428488, 1, 0, 30.17499
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_34_332.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_34_332.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_34_332.jpg, -0.5423652, 1, 0, 30.13614
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_34_432.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_34_432.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_34_432.jpg, -0.2719707, 1, 0, 30.19275
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_34_538.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_34_538.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_34_538.jpg, 0, 1, 0, 30.18586
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_34_639.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_34_639.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_34_639.jpg, 0, 1, 0, 30.18957
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_34_742.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_34_742.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_34_742.jpg, 0, 1, 0, 30.19025
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_34_843.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_34_843.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_34_843.jpg, 0, 1, 0, 30.19034
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_34_947.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_34_947.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_34_947.jpg, 0, 1, 0, 30.19025
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_35_049.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_35_049.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_35_049.jpg, 0, 1, 0, 30.19031
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_35_151.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_35_151.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_35_151.jpg, 0, 1, 0, 30.1903
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_35_251.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_35_251.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_35_251.jpg, 0, 1, 0, 30.18984
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_35_356.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_35_356.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_35_356.jpg, 0, 1, 0, 30.19032
C:\Users\R417010\Desktop\Data\IMG\center_2020_04_22_11_07_35_456.jpg, C:\Users\R417010\Desktop\Data\IMG\left_2020_04_22_11_07_35_456.jpg, C:\Users\R417010\Desktop\Data\IMG\right_2020_04_22_11_07_35_456.jpg, 0, 1, 0, 30.19061
